mean_return,std_return,mean_length,std_length,seed
2527.532255394457,753.8311987928151,695.15,201.7086202917466,42.0
695.0715787089036,143.01876102687766,210.14,33.03786312702442,123.0
662.6504890104073,65.49158940300228,214.32,17.580602947566955,456.0
