mean_return,std_return,mean_length,std_length,seed
69.65215703282857,1.3312783369914751,41.46,0.6843975452907469,42
320.6184101784275,2.5507732389732345,128.87,0.8204267182387467,123
42.37960139595552,1.0013704629288065,24.72,0.6177378084592201,456
73.39376404358413,12.408391418465548,47.76,6.779557507684406,123
43.62893690146767,1.2871290526438421,24.67,0.7490660852021002,456
