mean_return,std_return,mean_length,std_length,seed
-153.63725484162833,111.97393745046696,1000.0,0.0,42
-248.0911608521227,141.79296361604733,1000.0,0.0,123
-196.80013665919853,77.71746151353493,1000.0,0.0,456
