mean_return,std_return,mean_length,std_length,seed
278.71438376731925,180.41508676927333,183.29,119.37891731792512,42
18.01997168390459,2.14752511363216,36.18,1.1948221624995077,123
573.5070832675805,205.63701467985373,405.57,106.39645247845436,456
