mean_return,std_return,mean_length,std_length,seed
1135.6677895206265,73.5661014549756,331.19,16.2368069521073,42
1416.325562988098,342.2334459517029,410.03,99.11230549230504,123
1060.9156512678678,59.43097173515743,312.7,12.640806936267953,456
