mean_return,std_return,mean_length,std_length,seed
10596.028214988672,2147.5856202937284,1000.0,0.0,42
9026.739777321922,2897.7184307126627,1000.0,0.0,123
10680.86251766087,2170.192914935489,1000.0,0.0,456
