mean_return,std_return,mean_length,std_length,seed
486.2715812660221,213.88783982745915,160.46,46.950488815346745,42
753.9179037203654,596.2911564142686,266.25,126.60777029866688,123
154.42267822343968,32.6527739397496,87.19,10.659920262365944,456
