mean_return,std_return,mean_length,std_length,seed
-15.06849858044453,0.4828892740884988,14.93,0.7383088784512889,42
78.13497112771014,17.27605337875988,78.57,8.205187383600695,123
4.725448903325463,2.016608749451679,21.6,2.0493901531919194,456
