mean_return,std_return,mean_length,std_length,seed
280.3229050013844,489.9993018746522,1000.0,0.0,42
256.4882112702007,404.51228916849146,1000.0,0.0,123
2588.89354265035,1248.8216234746415,1000.0,0.0,456
