mean_return,std_return,mean_length,std_length,seed
-7.507138043405647,0.1990799917381872,19.0,0.0,42
-12.377679243982914,0.2359896371873024,14.08,0.2712931993250107,123
2.622713117633661,0.5269875555538673,20.74,0.8558037158133869,456
