mean_return,std_return,mean_length,std_length,seed
8272.665155779685,3257.918934108081,1000.0,0.0,42
11051.001605693986,1499.3689578203962,1000.0,0.0,123
11106.387874972317,1868.0846328525556,1000.0,0.0,456
