mean_return,std_return,mean_length,std_length,seed
81.13022599759508,2.5352520574403283,45.21,1.3288717018583849,42
30.966054729909374,0.8422402398080728,22.67,0.4702127178203499,123
5.6672486557349,0.041182901060485666,10.0,0.0,456
