mean_return,std_return,mean_length,std_length,seed
833.0583452819144,65.22675923669048,250.37,13.460055720538454,42
146.0801927922581,224.4079907729825,134.73,218.6095997434696,123
649.4374440715607,5.847942514196979,198.7,1.7860571099491753,456
