mean_return,std_return,mean_length,std_length,seed
286.972338037288,214.5604342789348,245.83,146.57189737463315,42
12.065258560801276,0.471645239076585,23.84,0.3666060555964672,123
1.1707059191716578,0.5829236596198143,22.9,0.5567764362830022,456
