mean_return,std_return,mean_length,std_length,seed
6247.23792010579,805.5696573701088,1000.0,0.0,42
24.08669360326816,267.5601437809772,1000.0,0.0,123
-368.3469996166894,119.71174878925726,1000.0,0.0,456
