mean_return,std_return,mean_length,std_length,seed
6998.6984827364,810.6349091884173,1000.0,0.0,42
516.2960578095167,752.3291413373854,1000.0,0.0,123
6415.34493088778,983.3418963133279,1000.0,0.0,456
