mean_return,std_return,mean_length,std_length,seed
69.75407678689292,7.828374284981483,83.68,35.231485918138624,456
185.5031751626512,23.00709893630799,72.92,5.401259112466278,42
189.3759681912825,238.28763058239676,95.89,50.2561230100373,123
