mean_return,std_return,mean_length,std_length,seed
10250.641143968363,2460.841586180791,1000.0,0.0,42
7711.911222747901,3634.425982898263,1000.0,0.0,123
9333.340355235006,3252.0872147776618,1000.0,0.0,456
