mean_return,std_return,mean_length,std_length,seed
10447.705744542218,3250.960102945752,1000.0,0.0,42
8410.214249223498,3762.821523883746,1000.0,0.0,123
9911.540739972557,3385.095466180827,1000.0,0.0,456
