mean_return,std_return,mean_length,std_length,seed
11573.322636630122,604.7005203636461,1000.0,0.0,2
8183.9633264529875,3780.689039543173,1000.0,0.0,123
9350.317050524876,3863.6385548167186,1000.0,0.0,456
