mean_return,std_return,mean_length,std_length,seed
447.2872802402409,21.67976449709749,208.22,13.67741203590796,42
484.6766268300684,101.8938895879511,198.88,34.47935034190755,123
437.41875266646946,62.81260543519367,233.81,22.91623660202521,456
