mean_return,std_return,mean_length,std_length,seed
39.53618697971969,0.8394510443612159,22.62,0.5055689863905816,42
39.57690416019503,0.9702537297433448,22.66,0.5695612346359257,123
86.39031731192522,0.8150983367290187,49.57,0.49507575177946256,456
