mean_return,std_return,mean_length,std_length,seed
1697.6636327300564,1956.6885216676687,374.43,368.7237246231927,42
3746.354324179655,2032.0670968753789,767.42,371.9237066926495,123
135.71432138105743,104.92474486499006,65.29,36.39431136867409,456
