mean_return,std_return,mean_length,std_length,seed
159.23656392841352,137.8753185292159,132.48,39.776746976091445,42
229.30757106648164,54.73499765033176,175.3,35.407767509403925,123
38.23812780305312,4.216516880460542,80.24,3.4120961299471033,456
