mean_return,std_return,mean_length,std_length,seed
27.800776151322097,0.8171703442669496,20.36,0.48,42
38.533188804165135,1.2484744329595971,28.16,0.8569714114251419,123
644.9291223100105,175.85467867458638,221.1,43.49586187213676,456
