mean_return,std_return,mean_length,std_length,seed
-41.68319706036298,10.160646082569995,85.16,7.289334674714833,42
202.23876004119887,75.84205961357635,137.2,40.812253062040085,123
-9.403003023374863,55.71071718073351,60.36,17.47713935402473,456
