mean_return,std_return,mean_length,std_length,seed
6863.78556865704,1964.7904549272007,1000.0,0.0,42
7783.453800620961,1606.4583803496937,1000.0,0.0,123
5372.802818030934,2751.7249927490298,1000.0,0.0,456
